input_id	dealiased_id	standard_id	short_id
doi:10.1074/jbc.R117.807453	doi:10.1074/jbc.R117.807453	doi:10.1074/jbc.r117.807453	bYJTOmGw
doi:10.1002/em.22365	doi:10.1002/em.22365	doi:10.1002/em.22365	cZtF6zIe
doi:10.1073/pnas.1706522114	doi:10.1073/pnas.1706522114	doi:10.1073/pnas.1706522114	10FU8PPzJ
doi:10.1038/s41467-018-05064-0	doi:10.1038/s41467-018-05064-0	doi:10.1038/s41467-018-05064-0	zxIvoFqn
doi:10.1101/gad.261271.115	doi:10.1101/gad.261271.115	doi:10.1101/gad.261271.115	OhKg9ZHE
doi:10.1073/pnas.1614430113	doi:10.1073/pnas.1614430113	doi:10.1073/pnas.1614430113	ZAV7FWhL
doi:10.1073/pnas.1603388113	doi:10.1073/pnas.1603388113	doi:10.1073/pnas.1603388113	4WTs70ml
doi:10.1038/s41467-019-08290-2	doi:10.1038/s41467-019-08290-2	doi:10.1038/s41467-019-08290-2	hJRoVR8L
doi:10.1073/pnas.1700230114	doi:10.1073/pnas.1700230114	doi:10.1073/pnas.1700230114	18edpunap
doi:10.1074/jbc.C117.818807	doi:10.1074/jbc.C117.818807	doi:10.1074/jbc.c117.818807	1190rUeCp
doi:10.1073/pnas.1801687115	doi:10.1073/pnas.1801687115	doi:10.1073/pnas.1801687115	OSVE68co
doi:10.1074/jbc.AC119.011448	doi:10.1074/jbc.AC119.011448	doi:10.1074/jbc.ac119.011448	iyn6rN7q
doi:10.1038/s41467-018-03922-5	doi:10.1038/s41467-018-03922-5	doi:10.1038/s41467-018-03922-5	12APhIkm8
doi:10.1073/pnas.1804493115	doi:10.1073/pnas.1804493115	doi:10.1073/pnas.1804493115	AXdS7vVN
doi:10.1002/ajp.22423	doi:10.1002/ajp.22423	doi:10.1002/ajp.22423	CoujlGZF
doi:10.1534/genetics.116.199448	doi:10.1534/genetics.116.199448	doi:10.1534/genetics.116.199448	fKeXK6h7
doi:10.1186/s12915-017-0439-6	doi:10.1186/s12915-017-0439-6	doi:10.1186/s12915-017-0439-6	1FNsl9JHL
doi:10.1016/j.tig.2007.02.007	doi:10.1016/j.tig.2007.02.007	doi:10.1016/j.tig.2007.02.007	1Gbi7LeDk
doi:10.1074/jbc.M113.482257	doi:10.1074/jbc.M113.482257	doi:10.1074/jbc.m113.482257	1GUFhcYbP
doi:10.1073/pnas.89.8.3664	doi:10.1073/pnas.89.8.3664	doi:10.1073/pnas.89.8.3664	RCFCwjid
pmid:6380755	pmid:6380755	pubmed:6380755	DObZlup3
doi:10.1038/nrm2549	doi:10.1038/nrm2549	doi:10.1038/nrm2549	29W7k2UV
doi:10.1038/342095a0	doi:10.1038/342095a0	doi:10.1038/342095a0	NkhwUBAb
doi:10.1093/nar/gkz035	doi:10.1093/nar/gkz035	doi:10.1093/nar/gkz035	LyGwcDX7
doi:10.1093/sysbio/syy001	doi:10.1093/sysbio/syy001	doi:10.1093/sysbio/syy001	QH4z4kb6
doi:10.1128/MCB.22.24.8552-8561.2002	doi:10.1128/MCB.22.24.8552-8561.2002	doi:10.1128/mcb.22.24.8552-8561.2002	6H2Giv1x
doi:10.1158/0008-5472.CAN-10-0095	doi:10.1158/0008-5472.CAN-10-0095	doi:10.1158/0008-5472.can-10-0095	1Cn9oXJVt
doi:10.1038/s41596-018-0093-7	doi:10.1038/s41596-018-0093-7	doi:10.1038/s41596-018-0093-7	FND0ibVT
pmid:14759262	pmid:14759262	pubmed:14759262	19WxheWFA
url:https://github.com/compGenomeLab/lemurRepair	url:https://github.com/compGenomeLab/lemurRepair	url:https://github.com/compGenomeLab/lemurRepair	ZvXLvNIS
doi:10.1093/bioinformatics/btq033	doi:10.1093/bioinformatics/btq033	doi:10.1093/bioinformatics/btq033	1HWiAHnIw
doi:10.14806/ej.17.1.200	doi:10.14806/ej.17.1.200	doi:10.14806/ej.17.1.200	1Fp9ui2nK
doi:10.1038/nmeth.1923	doi:10.1038/nmeth.1923	doi:10.1038/nmeth.1923	PiS0h6Mu
doi:10.1093/bioinformatics/btp352	doi:10.1093/bioinformatics/btp352	doi:10.1093/bioinformatics/btp352	IPc8cy7s
doi:10.1093/bioinformatics/bts635	doi:10.1093/bioinformatics/bts635	doi:10.1093/bioinformatics/bts635	tTu8Ds9Z
doi:10.1093/bioinformatics/btr708	doi:10.1093/bioinformatics/btr708	doi:10.1093/bioinformatics/btr708	znONJtTo
doi:10.1214/aoms/1177730491	doi:10.1214/aoms/1177730491	doi:10.1214/aoms/1177730491	MyzxBJ57
doi:10.1038/s41592-019-0686-2	doi:10.1038/s41592-019-0686-2	doi:10.1038/s41592-019-0686-2	8Miti2Gz
doi:10.1093/bioinformatics/btu393	doi:10.1093/bioinformatics/btu393	doi:10.1093/bioinformatics/btu393	uO1r94Ec
doi:10.1186/s13059-014-0550-8	doi:10.1186/s13059-014-0550-8	doi:10.1186/s13059-014-0550-8	w9AOzBMw
doi:10.1080/15366367.2019.1565254	doi:10.1080/15366367.2019.1565254	doi:10.1080/15366367.2019.1565254	7F5oVreR
doi:10.1371/journal.pcbi.1007128	doi:10.1371/journal.pcbi.1007128	doi:10.1371/journal.pcbi.1007128	YuJbg3zO
